0,0,0,0,0,0,0,0,-9,0,9,0,-9,-16,0,-445,12,444,6,-427,-782,0
4390,-6973,186,6967,90,-6692,-12266,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4400,-6991,186,6985,90,-6709,-12297,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4410,-7009,187,7003,90,-6726,-12328,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4420,-7026,187,7021,90,-6743,-12360,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4430,-7044,188,7038,91,-6760,-12391,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4440,-7062,188,7056,91,-6777,-12422,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4450,-7080,189,7074,91,-6794,-12453,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4460,-7098,189,7092,91,-6811,-12485,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4470,-7115,190,7110,92,-6828,-12516,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4480,-7133,190,7127,92,-6845,-12547,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4490,-7151,191,7145,92,-6862,-12579,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4500,-7169,191,7163,92,-6879,-12610,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4510,-7186,192,7181,93,-6897,-12641,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4520,-7204,192,7198,93,-6914,-12673,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4530,-7222,193,7216,93,-6931,-12704,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4540,-7240,193,7234,93,-6948,-12735,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4550,-7258,193,7252,93,-6965,-12766,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4560,-7275,194,7270,94,-6982,-12798,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4570,-7293,194,7287,94,-6999,-12829,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4580,-7311,195,7305,94,-7016,-12860,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4590,-7329,195,7323,94,-7033,-12892,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4600,-7347,196,7341,95,-7050,-12923,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4610,-7364,196,7358,95,-7067,-12954,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4620,-7382,197,7376,95,-7084,-12985,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4630,-7400,197,7394,95,-7101,-13017,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4640,-7418,198,7412,96,-7118,-13048,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4650,-7436,198,7429,96,-7136,-13079,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4660,-7453,199,7447,96,-7153,-13111,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4670,-7471,199,7465,96,-7170,-13142,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4680,-7489,200,7483,96,-7187,-13173,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4690,-7507,200,7501,97,-7204,-13204,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4700,-7524,201,7518,97,-7221,-13236,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4710,-7542,201,7536,97,-7238,-13267,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4720,-7560,202,7554,97,-7255,-13298,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4730,-7578,202,7572,98,-7272,-13330,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4740,-7596,202,7589,98,-7289,-13361,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4750,-7613,203,7607,98,-7306,-13392,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4760,-7631,203,7625,98,-7323,-13423,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4770,-7649,204,7643,99,-7340,-13455,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4780,-7667,204,7661,99,-7357,-13486,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4790,-7685,205,7678,99,-7375,-13517,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4800,-7702,205,7696,99,-7392,-13549,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4810,-7720,206,7714,99,-7409,-13580,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4820,-7738,206,7732,100,-7426,-13611,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4830,-7756,207,7749,100,-7443,-13643,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4840,-7774,207,7767,100,-7460,-13674,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4850,-7791,208,7785,100,-7477,-13705,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4860,-7809,208,7803,101,-7494,-13736,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4870,-7827,209,7821,101,-7511,-13768,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4880,-7845,209,7838,101,-7528,-13799,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4890,-7862,210,7856,101,-7545,-13830,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4900,-7880,210,7874,101,-7562,-13862,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4910,-7898,211,7892,102,-7579,-13893,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4920,-7916,211,7909,102,-7596,-13924,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4930,-7934,212,7927,102,-7613,-13955,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4940,-7951,212,7945,102,-7631,-13987,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4950,-7969,212,7963,103,-7648,-14018,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4960,-7987,213,7980,103,-7665,-14049,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4970,-8005,213,7998,103,-7682,-14081,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4980,-8023,214,8016,103,-7699,-14112,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
4990,-8040,214,8034,104,-7716,-14143,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5000,-8058,215,8052,104,-7733,-14174,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5010,-8076,215,8069,104,-7750,-14206,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5020,-8094,216,8087,104,-7767,-14237,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5030,-8111,216,8105,104,-7784,-14268,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5040,-8129,217,8123,105,-7801,-14300,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5050,-8147,217,8140,105,-7818,-14331,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5060,-8165,218,8158,105,-7835,-14362,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5070,-8183,218,8176,105,-7852,-14393,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5080,-8200,219,8194,106,-7870,-14425,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5090,-8218,219,8212,106,-7887,-14456,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5100,-8236,220,8229,106,-7904,-14487,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5110,-8254,220,8247,106,-7921,-14519,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5120,-8272,221,8265,107,-7938,-14550,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5130,-8289,221,8283,107,-7955,-14581,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5140,-8307,221,8300,107,-7972,-14613,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5150,-8325,222,8318,107,-7989,-14644,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5160,-8343,222,8336,107,-8006,-14675,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5170,-8361,223,8354,108,-8023,-14706,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5180,-8378,223,8372,108,-8040,-14738,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5190,-8396,224,8389,108,-8057,-14769,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5200,-8414,224,8407,108,-8074,-14800,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5210,-8432,225,8425,109,-8091,-14832,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5220,-8449,225,8443,109,-8109,-14863,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5230,-8467,226,8460,109,-8126,-14894,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5240,-8485,226,8478,109,-8143,-14925,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5250,-8503,227,8496,109,-8160,-14957,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5260,-8521,227,8514,110,-8177,-14988,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5270,-8538,228,8531,110,-8194,-15019,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5280,-8556,228,8549,110,-8211,-15051,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5290,-8574,229,8567,110,-8228,-15082,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5300,-8592,229,8585,111,-8245,-15113,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5310,-8610,230,8603,111,-8262,-15144,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5320,-8627,230,8620,111,-8279,-15176,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5330,-8645,230,8638,111,-8296,-15207,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5340,-8663,231,8656,112,-8313,-15238,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5350,-8681,231,8674,112,-8330,-15270,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5360,-8699,232,8691,112,-8348,-15301,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5370,-8716,232,8709,112,-8365,-15332,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5380,-8734,233,8727,112,-8382,-15363,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5390,-8752,233,8745,113,-8399,-15395,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5400,-8770,234,8763,113,-8416,-15426,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5410,-8787,234,8780,113,-8433,-15457,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5420,-8805,235,8798,113,-8450,-15489,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5430,-8823,235,8816,114,-8467,-15520,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5440,-8841,236,8834,114,-8484,-15551,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5450,-8876,237,8869,114,-8518,-15614,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5460,-8894,237,8887,115,-8535,-15645,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5470,-8912,238,8905,115,-8552,-15676,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5480,-8930,238,8922,115,-8569,-15708,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5490,-8948,239,8940,115,-8587,-15739,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5500,-8965,239,8958,115,-8604,-15770,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5510,-8983,239,8976,116,-8621,-15802,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5520,-9001,240,8994,116,-8638,-15833,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5530,-9019,240,9011,116,-8655,-15864,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5540,-9036,241,9029,116,-8672,-15895,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5550,-9054,241,9047,117,-8689,-15927,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5560,-9072,242,9065,117,-8706,-15958,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5570,-9090,242,9082,117,-8723,-15989,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5580,-9108,243,9100,117,-8740,-16021,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5590,-9125,243,9118,118,-8757,-16052,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5600,-9143,244,9136,118,-8774,-16083,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5610,-9161,244,9154,118,-8791,-16114,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5620,-9179,245,9171,118,-8808,-16146,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5630,-9197,245,9189,118,-8825,-16177,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5640,-9214,246,9207,119,-8843,-16208,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5650,-9232,246,9225,119,-8860,-16240,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5660,-9250,247,9242,119,-8877,-16271,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5670,-9268,247,9260,119,-8894,-16302,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5680,-9286,248,9278,120,-8911,-16333,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5690,-9303,248,9296,120,-8928,-16365,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5700,-9321,248,9314,120,-8945,-16396,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5710,-9339,249,9331,120,-8962,-16427,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5720,-9357,249,9349,120,-8979,-16459,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5730,-9374,250,9367,121,-8996,-16490,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5740,-9392,250,9385,121,-9013,-16521,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5750,-9410,251,9402,121,-9030,-16553,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5760,-9428,251,9420,121,-9047,-16584,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5770,-9446,252,9438,122,-9064,-16615,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5780,-9463,252,9456,122,-9082,-16646,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5790,-9481,253,9473,122,-9099,-16678,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5800,-9499,253,9491,122,-9116,-16709,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5810,-9517,254,9509,123,-9133,-16740,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5820,-9535,254,9527,123,-9150,-16772,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5830,-9552,255,9545,123,-9167,-16803,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5840,-9570,255,9562,123,-9184,-16834,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5850,-9588,256,9580,123,-9201,-16865,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5860,-9606,256,9598,124,-9218,-16897,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5870,-9623,257,9616,124,-9235,-16928,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5880,-9641,257,9633,124,-9252,-16959,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5890,-9659,258,9651,124,-9269,-16991,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5900,-9677,258,9669,125,-9286,-17022,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5910,-9695,258,9687,125,-9303,-17053,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5920,-9712,259,9705,125,-9321,-17084,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5930,-9730,259,9722,125,-9338,-17116,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5940,-9748,260,9740,126,-9355,-17147,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5950,-9766,260,9758,126,-9372,-17178,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5960,-9784,261,9776,126,-9389,-17210,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5970,-9801,261,9793,126,-9406,-17241,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5980,-9819,262,9811,126,-9423,-17272,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
5990,-9837,262,9829,127,-9440,-17303,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6000,-9855,263,9847,127,-9457,-17335,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6010,-9873,263,9865,127,-9474,-17366,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6020,-9890,264,9882,127,-9491,-17397,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6030,-9908,264,9900,128,-9508,-17429,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6040,-9926,265,9918,128,-9525,-17460,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6050,-9944,265,9936,128,-9542,-17491,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6060,-9961,266,9953,128,-9560,-17523,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6070,-9979,266,9971,129,-9577,-17554,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6080,-9997,267,9989,129,-9594,-17585,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6090,-10015,267,10007,129,-9611,-17616,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6100,-10033,267,10024,129,-9628,-17648,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6110,-10050,268,10042,129,-9645,-17679,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6120,-10068,268,10060,130,-9662,-17710,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6130,-10086,269,10078,130,-9679,-17742,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6140,-10104,269,10096,130,-9696,-17773,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6150,-10122,270,10113,130,-9713,-17804,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6160,-10139,270,10131,131,-9730,-17835,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6170,-10157,271,10149,131,-9747,-17867,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6180,-10175,271,10167,131,-9764,-17898,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6190,-10193,272,10184,131,-9781,-17929,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6200,-10211,272,10202,131,-9799,-17961,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6210,-10228,273,10220,132,-9816,-17992,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6220,-10246,273,10238,132,-9833,-18023,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6230,-10264,274,10256,132,-9850,-18054,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6240,-10282,274,10273,132,-9867,-18086,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6250,-10299,275,10291,133,-9884,-18117,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6260,-10317,275,10309,133,-9901,-18148,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6270,-10335,276,10327,133,-9918,-18180,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6280,-10353,276,10344,133,-9935,-18211,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6290,-10371,276,10362,134,-9952,-18242,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6300,-10388,277,10380,134,-9969,-18273,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6310,-10406,277,10398,134,-9986,-18305,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6320,-10424,278,10416,134,-10003,-18336,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6330,-10442,278,10433,134,-10020,-18367,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6340,-10460,279,10451,135,-10038,-18399,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6350,-10477,279,10469,135,-10055,-18430,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6360,-10495,280,10487,135,-10072,-18461,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6370,-10513,280,10504,135,-10089,-18492,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6380,-10531,281,10522,136,-10106,-18524,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6390,-10548,281,10540,136,-10123,-18555,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6400,-10566,282,10558,136,-10140,-18586,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6410,-10584,282,10575,136,-10157,-18618,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6420,-10602,283,10593,137,-10174,-18649,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6430,-10620,283,10611,137,-10191,-18680,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6440,-10637,284,10629,137,-10208,-18712,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6450,-10655,284,10647,137,-10225,-18743,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6460,-10673,285,10664,137,-10242,-18774,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6470,-10691,285,10682,138,-10259,-18805,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6480,-10709,285,10700,138,-10276,-18837,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6490,-10726,286,10718,138,-10294,-18868,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6500,-10744,286,10735,138,-10311,-18899,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6510,-10762,287,10753,139,-10328,-18931,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
