0,0,0,0,0,0,0,0,-9,0,9,0,-9,-16,0,-445,12,444,6,-427,-782,0
6520,-10780,287,10771,139,-10345,-18962,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6530,-10798,288,10789,139,-10362,-18993,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6540,-10815,288,10807,139,-10379,-19024,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6550,-10833,289,10824,140,-10396,-19056,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6560,-10851,289,10842,140,-10413,-19087,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6570,-10869,290,10860,140,-10430,-19118,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6580,-10886,290,10878,140,-10447,-19150,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6590,-10904,291,10895,140,-10464,-19181,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6600,-10922,291,10913,141,-10481,-19212,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6610,-10940,292,10931,141,-10498,-19243,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6620,-10958,292,10949,141,-10515,-19275,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6630,-10975,293,10966,141,-10533,-19306,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6640,-10993,293,10984,142,-10550,-19337,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6650,-11011,294,11002,142,-10567,-19369,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6660,-11029,294,11020,142,-10584,-19400,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6670,-11047,295,11038,142,-10601,-19431,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6680,-11064,295,11055,142,-10618,-19462,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6690,-11082,295,11073,143,-10635,-19494,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6700,-11100,296,11091,143,-10652,-19525,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6710,-11118,296,11109,143,-10669,-19556,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6720,-11136,297,11126,143,-10686,-19588,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6730,-11153,297,11144,144,-10703,-19619,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6740,-11171,298,11162,144,-10720,-19650,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6750,-11189,298,11180,144,-10737,-19682,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6760,-11207,299,11198,144,-10754,-19713,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6770,-11224,299,11215,145,-10772,-19744,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6780,-11242,300,11233,145,-10789,-19775,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6790,-11260,300,11251,145,-10806,-19807,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6800,-11278,301,11269,145,-10823,-19838,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6810,-11296,301,11286,145,-10840,-19869,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6820,-11313,302,11304,146,-10857,-19901,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6830,-11331,302,11322,146,-10874,-19932,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6840,-11349,303,11340,146,-10891,-19963,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6850,-11367,303,11358,146,-10908,-19994,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6860,-11385,304,11375,147,-10925,-20026,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6870,-11402,304,11393,147,-10942,-20057,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6880,-11420,304,11411,147,-10959,-20088,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6890,-11438,305,11429,147,-10976,-20120,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6900,-11456,305,11446,148,-10993,-20151,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6910,-11473,306,11464,148,-11011,-20182,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6920,-11491,306,11482,148,-11028,-20213,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6930,-11509,307,11500,148,-11045,-20245,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6940,-11527,307,11517,148,-11062,-20276,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6950,-11545,308,11535,149,-11079,-20307,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6960,-11562,308,11553,149,-11096,-20339,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6970,-11580,309,11571,149,-11113,-20370,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6980,-11598,309,11589,149,-11130,-20401,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
6990,-11616,310,11606,150,-11147,-20432,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7000,-11634,310,11624,150,-11164,-20464,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7010,-11651,311,11642,150,-11181,-20495,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7020,-11669,311,11660,150,-11198,-20526,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7030,-11687,312,11677,150,-11215,-20558,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7040,-11705,312,11695,151,-11232,-20589,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7050,-11723,313,11713,151,-11250,-20620,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7060,-11740,313,11731,151,-11267,-20652,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7070,-11758,313,11749,151,-11284,-20683,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7080,-11776,314,11766,152,-11301,-20714,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7090,-11794,314,11784,152,-11318,-20745,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7100,-11811,315,11802,152,-11335,-20777,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7110,-11829,315,11820,152,-11352,-20808,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7120,-11847,316,11837,153,-11369,-20839,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7130,-11865,316,11855,153,-11386,-20871,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7140,-11883,317,11873,153,-11403,-20902,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7150,-11900,317,11891,153,-11420,-20933,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7160,-11918,318,11909,153,-11437,-20964,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7170,-11936,318,11926,154,-11454,-20996,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7180,-11954,319,11944,154,-11471,-21027,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7190,-11972,319,11962,154,-11489,-21058,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7200,-11989,320,11980,154,-11506,-21090,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7210,-12007,320,11997,155,-11523,-21121,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7220,-12025,321,12015,155,-11540,-21152,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7230,-12043,321,12033,155,-11557,-21183,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7240,-12060,322,12051,155,-11574,-21215,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7250,-12078,322,12068,156,-11591,-21246,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7260,-12096,322,12086,156,-11608,-21277,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7270,-12132,323,12122,156,-11642,-21340,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7280,-12149,324,12140,156,-11659,-21371,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7290,-12167,324,12157,157,-11676,-21402,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7300,-12185,325,12175,157,-11693,-21434,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7310,-12203,325,12193,157,-11710,-21465,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7320,-12221,326,12211,157,-11727,-21496,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7330,-12238,326,12228,158,-11745,-21528,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7340,-12256,327,12246,158,-11762,-21559,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7350,-12274,327,12264,158,-11779,-21590,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7360,-12292,328,12282,158,-11796,-21622,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7370,-12310,328,12300,159,-11813,-21653,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7380,-12327,329,12317,159,-11830,-21684,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7390,-12345,329,12335,159,-11847,-21715,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7400,-12363,330,12353,159,-11864,-21747,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7410,-12381,330,12371,159,-11881,-21778,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7420,-12398,331,12388,160,-11898,-21809,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7430,-12416,331,12406,160,-11915,-21841,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7440,-12434,331,12424,160,-11932,-21872,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7450,-12452,332,12442,160,-11949,-21903,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7460,-12470,332,12459,161,-11966,-21934,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7470,-12487,333,12477,161,-11984,-21966,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7480,-12505,333,12495,161,-12001,-21997,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7490,-12523,334,12513,161,-12018,-22028,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7500,-12541,334,12531,161,-12035,-22060,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7510,-12559,335,12548,162,-12052,-22091,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7520,-12576,335,12566,162,-12069,-22122,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7530,-12594,336,12584,162,-12086,-22153,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7540,-12612,336,12602,162,-12103,-22185,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7550,-12630,337,12619,163,-12120,-22216,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7560,-12648,337,12637,163,-12137,-22247,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7570,-12665,338,12655,163,-12154,-22279,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7580,-12683,338,12673,163,-12171,-22310,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7590,-12701,339,12691,164,-12188,-22341,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7600,-12719,339,12708,164,-12205,-22372,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7610,-12736,340,12726,164,-12223,-22404,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7620,-12754,340,12744,164,-12240,-22435,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7630,-12772,340,12762,164,-12257,-22466,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7640,-12790,341,12779,165,-12274,-22498,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7650,-12808,341,12797,165,-12291,-22529,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7660,-12825,342,12815,165,-12308,-22560,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7670,-12843,342,12833,165,-12325,-22592,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7680,-12861,343,12851,166,-12342,-22623,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7690,-12879,343,12868,166,-12359,-22654,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7700,-12897,344,12886,166,-12376,-22685,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7710,-12914,344,12904,166,-12393,-22717,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7720,-12932,345,12922,167,-12410,-22748,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7730,-12950,345,12939,167,-12427,-22779,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7740,-12968,346,12957,167,-12444,-22811,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7750,-12985,346,12975,167,-12462,-22842,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7760,-13003,347,12993,167,-12479,-22873,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7770,-13021,347,13010,168,-12496,-22904,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7780,-13039,348,13028,168,-12513,-22936,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7790,-13057,348,13046,168,-12530,-22967,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7800,-13074,349,13064,168,-12547,-22998,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7810,-13092,349,13082,169,-12564,-23030,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7820,-13110,350,13099,169,-12581,-23061,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7830,-13128,350,13117,169,-12598,-23092,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7840,-13146,350,13135,169,-12615,-23123,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7850,-13163,351,13153,170,-12632,-23155,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7860,-13181,351,13170,170,-12649,-23186,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7870,-13199,352,13188,170,-12666,-23217,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7880,-13217,352,13206,170,-12683,-23249,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7890,-13235,353,13224,170,-12701,-23280,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7900,-13252,353,13242,171,-12718,-23311,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7910,-13270,354,13259,171,-12735,-23342,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7920,-13288,354,13277,171,-12752,-23374,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7930,-13306,355,13295,171,-12769,-23405,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7940,-13323,355,13313,172,-12786,-23436,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7950,-13341,356,13330,172,-12803,-23468,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7960,-13359,356,13348,172,-12820,-23499,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7970,-13377,357,13366,172,-12837,-23530,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7980,-13395,357,13384,172,-12854,-23562,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
7990,-13412,358,13402,173,-12871,-23593,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8000,-13430,358,13419,173,-12888,-23624,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8010,-13448,359,13437,173,-12905,-23655,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8020,-13466,359,13455,173,-12922,-23687,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8030,-13484,359,13473,174,-12940,-23718,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8040,-13501,360,13490,174,-12957,-23749,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8050,-13519,360,13508,174,-12974,-23781,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8060,-13537,361,13526,174,-12991,-23812,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8070,-13555,361,13544,175,-13008,-23843,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8080,-13573,362,13561,175,-13025,-23874,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8090,-13590,362,13579,175,-13042,-23906,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8100,-13608,363,13597,175,-13059,-23937,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8110,-13626,363,13615,175,-13076,-23968,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8120,-13644,364,13633,176,-13093,-24000,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8130,-13661,364,13650,176,-13110,-24031,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8140,-13679,365,13668,176,-13127,-24062,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8150,-13697,365,13686,176,-13144,-24093,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8160,-13715,366,13704,177,-13161,-24125,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8170,-13733,366,13721,177,-13179,-24156,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8180,-13750,367,13739,177,-13196,-24187,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8190,-13768,367,13757,177,-13213,-24219,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8200,-13786,368,13775,178,-13230,-24250,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8210,-13804,368,13793,178,-13247,-24281,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8220,-13822,368,13810,178,-13264,-24312,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8230,-13839,369,13828,178,-13281,-24344,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8240,-13857,369,13846,178,-13298,-24375,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8250,-13875,370,13864,179,-13315,-24406,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8260,-13893,370,13881,179,-13332,-24438,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8270,-13910,371,13899,179,-13349,-24469,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8280,-13928,371,13917,179,-13366,-24500,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8290,-13946,372,13935,180,-13383,-24532,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8300,-13964,372,13953,180,-13400,-24563,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8310,-13982,373,13970,180,-13417,-24594,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8320,-13999,373,13988,180,-13435,-24625,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8330,-14017,374,14006,181,-13452,-24657,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8340,-14035,374,14024,181,-13469,-24688,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8350,-14053,375,14041,181,-13486,-24719,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8360,-14071,375,14059,181,-13503,-24751,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8370,-14088,376,14077,181,-13520,-24782,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8380,-14106,376,14095,182,-13537,-24813,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8390,-14124,377,14112,182,-13554,-24844,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8400,-14142,377,14130,182,-13571,-24876,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8410,-14160,377,14148,182,-13588,-24907,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8420,-14177,378,14166,183,-13605,-24938,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8430,-14195,378,14184,183,-13622,-24970,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8440,-14213,379,14201,183,-13639,-25001,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8450,-14231,379,14219,183,-13656,-25032,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8460,-14248,380,14237,183,-13674,-25063,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8470,-14266,380,14255,184,-13691,-25095,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8480,-14284,381,14272,184,-13708,-25126,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8490,-14302,381,14290,184,-13725,-25157,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8500,-14320,382,14308,184,-13742,-25189,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8510,-14337,382,14326,185,-13759,-25220,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8520,-14355,383,14344,185,-13776,-25251,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8530,-14373,383,14361,185,-13793,-25282,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8540,-14391,384,14379,185,-13810,-25314,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8550,-14409,384,14397,186,-13827,-25345,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8560,-14426,385,14415,186,-13844,-25376,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8570,-14444,385,14432,186,-13861,-25408,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8580,-14462,386,14450,186,-13878,-25439,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
