0,0,0,0,0,0,0,0,-9,0,9,0,-9,-16,0,-445,12,444,6,-427,-782,0
8590,-14480,386,14468,186,-13895,-25470,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8600,-14498,387,14486,187,-13913,-25501,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8610,-14515,387,14503,187,-13930,-25533,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8620,-14533,387,14521,187,-13947,-25564,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8630,-14551,388,14539,187,-13964,-25595,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8640,-14569,388,14557,188,-13981,-25627,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8650,-14586,389,14575,188,-13998,-25658,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8660,-14604,389,14592,188,-14015,-25689,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8670,-14622,390,14610,188,-14032,-25721,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8680,-14640,390,14628,189,-14049,-25752,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8690,-14658,391,14646,189,-14066,-25783,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8700,-14675,391,14663,189,-14083,-25814,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8710,-14693,392,14681,189,-14100,-25846,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8720,-14711,392,14699,189,-14117,-25877,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8730,-14729,393,14717,190,-14134,-25908,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8740,-14747,393,14735,190,-14152,-25940,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8750,-14764,394,14752,190,-14169,-25971,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8760,-14782,394,14770,190,-14186,-26002,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8770,-14800,395,14788,191,-14203,-26033,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8780,-14818,395,14806,191,-14220,-26065,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8790,-14835,396,14823,191,-14237,-26096,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8800,-14853,396,14841,191,-14254,-26127,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8810,-14871,396,14859,191,-14271,-26159,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8820,-14889,397,14877,192,-14288,-26190,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8830,-14907,397,14895,192,-14305,-26221,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8840,-14924,398,14912,192,-14322,-26252,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8850,-14942,398,14930,192,-14339,-26284,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8860,-14960,399,14948,193,-14356,-26315,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8870,-14978,399,14966,193,-14373,-26346,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8880,-14996,400,14983,193,-14391,-26378,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8890,-15013,400,15001,193,-14408,-26409,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8900,-15031,401,15019,194,-14425,-26440,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8910,-15049,401,15037,194,-14442,-26471,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8920,-15067,402,15054,194,-14459,-26503,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8930,-15085,402,15072,194,-14476,-26534,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8940,-15102,403,15090,194,-14493,-26565,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8950,-15120,403,15108,195,-14510,-26597,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8960,-15138,404,15126,195,-14527,-26628,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8970,-15156,404,15143,195,-14544,-26659,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8980,-15173,405,15161,195,-14561,-26691,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
8990,-15191,405,15179,196,-14578,-26722,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9000,-15209,405,15197,196,-14595,-26753,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9010,-15227,406,15214,196,-14612,-26784,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9020,-15245,406,15232,196,-14630,-26816,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9030,-15262,407,15250,197,-14647,-26847,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9040,-15280,407,15268,197,-14664,-26878,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9050,-15298,408,15286,197,-14681,-26910,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9060,-15316,408,15303,197,-14698,-26941,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9070,-15351,409,15339,198,-14732,-27003,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9080,-15369,410,15357,198,-14749,-27035,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9090,-15387,410,15374,198,-14766,-27066,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9100,-15405,411,15392,198,-14783,-27097,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9110,-15423,411,15410,199,-14800,-27129,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9120,-15440,412,15428,199,-14817,-27160,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9130,-15458,412,15446,199,-14834,-27191,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9140,-15476,413,15463,199,-14851,-27222,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9150,-15494,413,15481,200,-14868,-27254,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9160,-15511,414,15499,200,-14886,-27285,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9170,-15529,414,15517,200,-14903,-27316,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9180,-15547,414,15534,200,-14920,-27348,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9190,-15565,415,15552,200,-14937,-27379,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9200,-15583,415,15570,201,-14954,-27410,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9210,-15600,416,15588,201,-14971,-27441,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9220,-15618,416,15605,201,-14988,-27473,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9230,-15636,417,15623,201,-15005,-27504,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9240,-15654,417,15641,202,-15022,-27535,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9250,-15672,418,15659,202,-15039,-27567,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9260,-15689,418,15677,202,-15056,-27598,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9270,-15707,419,15694,202,-15073,-27629,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9280,-15725,419,15712,202,-15090,-27661,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9290,-15743,420,15730,203,-15107,-27692,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9300,-15760,420,15748,203,-15125,-27723,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9310,-15778,421,15765,203,-15142,-27754,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9320,-15796,421,15783,203,-15159,-27786,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9330,-15814,422,15801,204,-15176,-27817,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9340,-15832,422,15819,204,-15193,-27848,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9350,-15849,423,15837,204,-15210,-27880,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9360,-15867,423,15854,204,-15227,-27911,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9370,-15885,423,15872,205,-15244,-27942,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9380,-15903,424,15890,205,-15261,-27973,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9390,-15921,424,15908,205,-15278,-28005,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9400,-15938,425,15925,205,-15295,-28036,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9410,-15956,425,15943,205,-15312,-28067,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9420,-15974,426,15961,206,-15329,-28099,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9430,-15992,426,15979,206,-15346,-28130,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9440,-16010,427,15997,206,-15364,-28161,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9450,-16027,427,16014,206,-15381,-28192,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9460,-16045,428,16032,207,-15398,-28224,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9470,-16063,428,16050,207,-15415,-28255,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9480,-16081,429,16068,207,-15432,-28286,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9490,-16098,429,16085,207,-15449,-28318,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9500,-16116,430,16103,208,-15466,-28349,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9510,-16134,430,16121,208,-15483,-28380,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9520,-16152,431,16139,208,-15500,-28411,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9530,-16170,431,16156,208,-15517,-28443,0,-889,24,889,11,-854,-1565,0,0,0,0,0,0,0,0
9540,-16187,432,16174,208,-15534,-28474,0,-887,24,886,11,-851,-1561,0,111,-3,-111,-1,107,196,0
9550,-16205,432,16192,209,-15551,-28505,0,-878,23,878,11,-843,-1545,0,445,-12,-444,-6,427,782,0
9560,-16223,432,16209,209,-15568,-28536,0,-869,23,869,11,-834,-1529,0,445,-12,-444,-6,427,782,0
9570,-16240,433,16227,209,-15585,-28566,0,-861,23,860,11,-826,-1514,0,445,-12,-444,-6,427,782,0
9580,-16257,433,16244,209,-15601,-28596,0,-852,23,851,11,-817,-1498,0,445,-12,-444,-6,427,782,0
9590,-16274,434,16261,210,-15617,-28626,0,-843,22,842,11,-809,-1482,0,445,-12,-444,-6,427,782,0
9600,-16291,434,16277,210,-15633,-28656,0,-834,22,833,11,-800,-1467,0,445,-12,-444,-6,427,782,0
9610,-16307,435,16294,210,-15649,-28685,0,-825,22,824,11,-792,-1451,0,445,-12,-444,-6,427,782,0
9620,-16324,435,16310,210,-15665,-28714,0,-816,22,815,11,-783,-1435,0,445,-12,-444,-6,427,782,0
9630,-16340,436,16327,210,-15681,-28742,0,-807,22,806,10,-775,-1420,0,445,-12,-444,-6,427,782,0
9640,-16356,436,16343,211,-15696,-28771,0,-798,21,798,10,-766,-1404,0,445,-12,-444,-6,427,782,0
9650,-16372,436,16359,211,-15711,-28798,0,-789,21,789,10,-758,-1388,0,445,-12,-444,-6,427,782,0
9660,-16388,437,16374,211,-15726,-28826,0,-780,21,780,10,-749,-1373,0,445,-12,-444,-6,427,782,0
9670,-16403,437,16390,211,-15741,-28853,0,-772,21,771,10,-740,-1357,0,445,-12,-444,-6,427,782,0
9680,-16418,438,16405,211,-15756,-28880,0,-763,20,762,10,-732,-1342,0,445,-12,-444,-6,427,782,0
9690,-16434,438,16420,212,-15770,-28907,0,-754,20,753,10,-723,-1326,0,445,-12,-444,-6,427,782,0
9700,-16449,439,16435,212,-15785,-28933,0,-745,20,744,10,-715,-1310,0,445,-12,-444,-6,427,782,0
9710,-16463,439,16450,212,-15799,-28959,0,-736,20,735,9,-706,-1295,0,445,-12,-444,-6,427,782,0
9720,-16478,439,16465,212,-15813,-28985,0,-727,19,727,9,-698,-1279,0,445,-12,-444,-6,427,782,0
9730,-16492,440,16479,212,-15827,-29011,0,-718,19,718,9,-689,-1263,0,445,-12,-444,-6,427,782,0
9740,-16507,440,16493,213,-15841,-29036,0,-709,19,709,9,-681,-1248,0,445,-12,-444,-6,427,782,0
9750,-16521,440,16507,213,-15854,-29061,0,-700,19,700,9,-672,-1232,0,445,-12,-444,-6,427,782,0
9760,-16535,441,16521,213,-15868,-29085,0,-692,18,691,9,-664,-1216,0,445,-12,-444,-6,427,782,0
9770,-16548,441,16535,213,-15881,-29109,0,-683,18,682,9,-655,-1201,0,445,-12,-444,-6,427,782,0
9780,-16562,442,16549,213,-15894,-29133,0,-674,18,673,9,-647,-1185,0,445,-12,-444,-6,427,782,0
9790,-16575,442,16562,213,-15907,-29157,0,-665,18,664,9,-638,-1169,0,445,-12,-444,-6,427,782,0
9800,-16589,442,16575,214,-15919,-29180,0,-656,17,655,8,-629,-1154,0,445,-12,-444,-6,427,782,0
9810,-16602,443,16588,214,-15932,-29203,0,-647,17,647,8,-621,-1138,0,445,-12,-444,-6,427,782,0
9820,-16614,443,16601,214,-15944,-29225,0,-638,17,638,8,-612,-1123,0,445,-12,-444,-6,427,782,0
9830,-16627,443,16614,214,-15956,-29248,0,-629,17,629,8,-604,-1107,0,445,-12,-444,-6,427,782,0
9840,-16640,444,16626,214,-15968,-29270,0,-620,17,620,8,-595,-1091,0,445,-12,-444,-6,427,782,0
9850,-16652,444,16638,214,-15980,-29291,0,-611,16,611,8,-587,-1076,0,445,-12,-444,-6,427,782,0
9860,-16664,444,16651,215,-15992,-29313,0,-603,16,602,8,-578,-1060,0,445,-12,-444,-6,427,782,0
9870,-16676,445,16663,215,-16003,-29334,0,-594,16,593,8,-570,-1044,0,445,-12,-444,-6,427,782,0
9880,-16688,445,16674,215,-16015,-29354,0,-585,16,584,8,-561,-1029,0,445,-12,-444,-6,427,782,0
9890,-16699,445,16686,215,-16026,-29375,0,-576,15,575,7,-553,-1013,0,445,-12,-444,-6,427,782,0
9900,-16711,446,16697,215,-16037,-29395,0,-567,15,567,7,-544,-997,0,445,-12,-444,-6,427,782,0
9910,-16722,446,16709,215,-16047,-29415,0,-558,15,558,7,-536,-982,0,445,-12,-444,-6,427,782,0
9920,-16733,446,16720,215,-16058,-29434,0,-549,15,549,7,-527,-966,0,445,-12,-444,-6,427,782,0
9930,-16744,446,16731,216,-16069,-29453,0,-540,14,540,7,-519,-950,0,445,-12,-444,-6,427,782,0
9940,-16755,447,16741,216,-16079,-29472,0,-531,14,531,7,-510,-935,0,445,-12,-444,-6,427,782,0
9950,-16765,447,16752,216,-16089,-29491,0,-523,14,522,7,-501,-919,0,445,-12,-444,-6,427,782,0
9960,-16776,447,16762,216,-16099,-29509,0,-514,14,513,7,-493,-903,0,445,-12,-444,-6,427,782,0
9970,-16786,448,16772,216,-16109,-29527,0,-505,13,504,6,-484,-888,0,445,-12,-444,-6,427,782,0
9980,-16796,448,16782,216,-16118,-29544,0,-496,13,495,6,-476,-872,0,445,-12,-444,-6,427,782,0
9990,-16806,448,16792,216,-16128,-29562,0,-487,13,487,6,-467,-857,0,445,-12,-444,-6,427,782,0
10000,-16815,448,16802,217,-16137,-29579,0,-478,13,478,6,-459,-841,0,445,-12,-444,-6,427,782,0
10010,-16825,449,16811,217,-16146,-29595,0,-469,13,469,6,-450,-825,0,445,-12,-444,-6,427,782,0
10020,-16834,449,16820,217,-16155,-29612,0,-460,12,460,6,-442,-810,0,445,-12,-444,-6,427,782,0
10030,-16843,449,16830,217,-16164,-29628,0,-451,12,451,6,-433,-794,0,445,-12,-444,-6,427,782,0
10040,-16852,449,16839,217,-16172,-29644,0,-442,12,442,6,-425,-778,0,445,-12,-444,-6,427,782,0
10050,-16861,450,16847,217,-16181,-29659,0,-434,12,433,6,-416,-763,0,445,-12,-444,-6,427,782,0
10060,-16870,450,16856,217,-16189,-29674,0,-425,11,424,5,-408,-747,0,445,-12,-444,-6,427,782,0
10070,-16878,450,16864,217,-16197,-29689,0,-416,11,415,5,-399,-731,0,445,-12,-444,-6,427,782,0
10080,-16886,450,16872,217,-16205,-29703,0,-407,11,407,5,-390,-716,0,445,-12,-444,-6,427,782,0
10090,-16894,450,16881,218,-16213,-29717,0,-398,11,398,5,-382,-700,0,445,-12,-444,-6,427,782,0
10100,-16902,451,16888,218,-16220,-29731,0,-389,10,389,5,-373,-684,0,445,-12,-444,-6,427,782,0
10110,-16910,451,16896,218,-16228,-29745,0,-380,10,380,5,-365,-669,0,445,-12,-444,-6,427,782,0
10120,-16917,451,16904,218,-16235,-29758,0,-371,10,371,5,-356,-653,0,445,-12,-444,-6,427,782,0
10130,-16925,451,16911,218,-16242,-29771,0,-362,10,362,5,-348,-638,0,445,-12,-444,-6,427,782,0
10140,-16932,451,16918,218,-16249,-29784,0,-354,9,353,5,-339,-622,0,445,-12,-444,-6,427,782,0
10150,-16939,452,16925,218,-16255,-29796,0,-345,9,344,4,-331,-606,0,445,-12,-444,-6,427,782,0
10160,-16946,452,16932,218,-16262,-29808,0,-336,9,335,4,-322,-591,0,445,-12,-444,-6,427,782,0
10170,-16952,452,16938,218,-16268,-29819,0,-327,9,327,4,-314,-575,0,445,-12,-444,-6,427,782,0
10180,-16959,452,16945,218,-16274,-29831,0,-318,8,318,4,-305,-559,0,445,-12,-444,-6,427,782,0
10190,-16965,452,16951,218,-16280,-29842,0,-309,8,309,4,-297,-544,0,445,-12,-444,-6,427,782,0
10200,-16971,452,16957,219,-16286,-29853,0,-300,8,300,4,-288,-528,0,445,-12,-444,-6,427,782,0
10210,-16977,453,16963,219,-16292,-29863,0,-291,8,291,4,-280,-512,0,445,-12,-444,-6,427,782,0
10220,-16983,453,16969,219,-16297,-29873,0,-282,8,282,4,-271,-497,0,445,-12,-444,-6,427,782,0
10230,-16988,453,16974,219,-16303,-29883,0,-273,7,273,4,-262,-481,0,445,-12,-444,-6,427,782,0
10240,-16994,453,16980,219,-16308,-29892,0,-265,7,264,3,-254,-465,0,445,-12,-444,-6,427,782,0
10250,-16999,453,16985,219,-16313,-29901,0,-256,7,255,3,-245,-450,0,445,-12,-444,-6,427,782,0
10260,-17004,453,16990,219,-16318,-29910,0,-247,7,247,3,-237,-434,0,445,-12,-444,-6,427,782,0
10270,-17009,453,16995,219,-16322,-29919,0,-238,6,238,3,-228,-419,0,445,-12,-444,-6,427,782,0
10280,-17013,454,17000,219,-16327,-29927,0,-229,6,229,3,-220,-403,0,445,-12,-444,-6,427,782,0
10290,-17018,454,17004,219,-16331,-29935,0,-220,6,220,3,-211,-387,0,445,-12,-444,-6,427,782,0
10300,-17022,454,17008,219,-16335,-29942,0,-211,6,211,3,-203,-372,0,445,-12,-444,-6,427,782,0
10310,-17026,454,17013,219,-16339,-29950,0,-202,5,202,3,-194,-356,0,445,-12,-444,-6,427,782,0
10320,-17030,454,17016,219,-16343,-29957,0,-193,5,193,2,-186,-340,0,445,-12,-444,-6,427,782,0
10330,-17034,454,17020,219,-16347,-29963,0,-185,5,184,2,-177,-325,0,445,-12,-444,-6,427,782,0
10340,-17038,454,17024,219,-16350,-29970,0,-176,5,176,2,-169,-309,0,445,-12,-444,-6,427,782,0
10350,-17041,454,17027,219,-16353,-29976,0,-167,4,167,2,-160,-293,0,445,-12,-444,-6,427,782,0
10360,-17044,454,17030,219,-16357,-29981,0,-158,4,158,2,-151,-278,0,445,-12,-444,-6,427,782,0
10370,-17047,454,17034,220,-16360,-29987,0,-149,4,149,2,-143,-262,0,445,-12,-444,-6,427,782,0
10380,-17050,455,17036,220,-16362,-29992,0,-140,4,140,2,-134,-246,0,445,-12,-444,-6,427,782,0
10390,-17053,455,17039,220,-16365,-29997,0,-131,3,131,2,-126,-231,0,445,-12,-444,-6,427,782,0
10400,-17056,455,17042,220,-16367,-30001,0,-122,3,122,2,-117,-215,0,445,-12,-444,-6,427,782,0
10410,-17058,455,17044,220,-16370,-30005,0,-113,3,113,1,-109,-199,0,445,-12,-444,-6,427,782,0
10420,-17060,455,17046,220,-16372,-30009,0,-105,3,104,1,-100,-184,0,445,-12,-444,-6,427,782,0
10430,-17062,455,17048,220,-16374,-30013,0,-96,3,96,1,-92,-168,0,445,-12,-444,-6,427,782,0
10440,-17064,455,17050,220,-16375,-30016,0,-87,2,87,1,-83,-153,0,445,-12,-444,-6,427,782,0
10450,-17066,455,17052,220,-16377,-30019,0,-78,2,78,1,-75,-137,0,445,-12,-444,-6,427,782,0
10460,-17067,455,17053,220,-16378,-30021,0,-69,2,69,1,-66,-121,0,445,-12,-444,-6,427,782,0
10470,-17068,455,17054,220,-16380,-30024,0,-60,2,60,1,-58,-106,0,445,-12,-444,-6,427,782,0
10480,-17069,455,17056,220,-16381,-30026,0,-51,1,51,1,-49,-90,0,445,-12,-444,-6,427,782,0
10490,-17070,455,17056,220,-16382,-30027,0,-42,1,42,1,-41,-74,0,445,-12,-444,-6,427,782,0
10500,-17071,455,17057,220,-16382,-30029,0,-33,1,33,0,-32,-59,0,445,-12,-444,-6,427,782,0
10510,-17072,455,17058,220,-16383,-30030,0,-24,1,24,0,-23,-43,0,445,-12,-444,-6,427,782,0
10520,-17072,455,17058,220,-16383,-30030,0,-16,0,16,0,-15,-27,0,445,-12,-444,-6,427,782,0
10530,-17072,455,17058,220,-16383,-30031,0,-7,0,7,0,-6,-12,0,445,-12,-444,-6,427,782,0